fpr,tpr
0.5493421052631579,0.8335714285714285
0.5509868421052632,0.8335714285714285
0.5509868421052632,0.8342857142857143
0.5518092105263158,0.8342857142857143
0.5518092105263158,0.835
0.5526315789473685,0.835
0.5526315789473685,0.8364285714285714
0.553453947368421,0.8364285714285714
0.553453947368421,0.8371428571428572
0.5542763157894737,0.8371428571428572
0.5542763157894737,0.8385714285714285
0.5550986842105263,0.8385714285714285
0.5550986842105263,0.8392857142857143
0.555921052631579,0.8392857142857143
0.555921052631579,0.84
0.5575657894736842,0.84
0.5575657894736842,0.8428571428571429
0.5592105263157895,0.8428571428571429
0.5592105263157895,0.8435714285714285
0.5600328947368421,0.8435714285714285
0.5600328947368421,0.8442857142857143
0.5625,0.8442857142857143
