precision,recall,threshold
0.6101373756513501,0.92,0.420717683582633
0.6104265402843602,0.92,0.42080374991614156
0.6102418207681366,0.9192857142857143,0.42080768138934
0.610056925996205,0.9185714285714286,0.42082586342457723
0.6098718557190318,0.9178571428571428,0.42098013561107467
0.6101614434947769,0.9178571428571428,0.42132355723535025
0.6104513064133017,0.9178571428571428,0.42136497852454485
0.6107414448669202,0.9178571428571428,0.4213714839942475
0.6110318592486923,0.9178571428571428,0.4215526149322792
0.6108468125594672,0.9171428571428571,0.42202967382832307
0.6111375535459305,0.9171428571428571,0.4221279941306079
0.6114285714285714,0.9171428571428571,0.42249762668174456
0.6117198666031444,0.9171428571428571,0.42270084466803143
0.611534795042898,0.9164285714285715,0.42281525346327686
0.6118264186933715,0.9164285714285715,0.4230913429960563
0.612118320610687,0.9164285714285715,0.4231934619479945
0.6124105011933174,0.9164285714285715,0.42324106778340465
0.6127029608404967,0.9164285714285715,0.42332588266986443
0.6129956999522217,0.9164285714285715,0.424126538260922
0.612810707456979,0.9157142857142857,0.424218266322858
0.6126255380200861,0.915,0.42497439446740065
0.6129186602870813,0.915,0.4249755901879028
0.6132120631881283,0.915,0.425397850428539
0.6135057471264368,0.915,0.42540228377311023
0.6137997125059894,0.915,0.42557188820435055
0.6140939597315436,0.915,0.42560661471576794
0.6143884892086331,0.915,0.4259122763144372
0.6146833013435701,0.915,0.42639438913670785
0.614978396543447,0.915,0.4264699300346199
0.6152737752161384,0.915,0.4270687717878305
0.6155694377703027,0.915,0.42726548493345085
0.6158653846153846,0.915,0.42739299036127354
0.6156806156806157,0.9142857142857143,0.4280856610704663
0.6159769008662175,0.9142857142857143,0.4281274606366847
0.6157920077034184,0.9135714285714286,0.4283894311186563
0.615606936416185,0.9128571428571428,0.4288932564323675
0.6159036144578314,0.9128571428571428,0.4292331175641196
0.6157184185149469,0.9121428571428571,0.429341556710604
