precision,recall,threshold
0.6163793103448276,0.9192857142857143,0.3324379
0.616674652611404,0.9192857142857143,0.3325073
0.6169702780441035,0.9192857142857143,0.33264253
0.6172661870503597,0.9192857142857143,0.33348182
0.6170825335892515,0.9185714285714286,0.33369693
0.6168987037926068,0.9178571428571428,0.33392552
0.617195004803074,0.9178571428571428,0.33413455
0.6174915905814512,0.9178571428571428,0.3350181
0.6177884615384616,0.9178571428571428,0.33508238
0.6180856180856181,0.9178571428571428,0.33538947
0.6183830606352262,0.9178571428571428,0.33545053
0.6181993259508907,0.9171428571428571,0.3355455
0.6180154142581888,0.9164285714285715,0.33560896
0.6178313253012048,0.9157142857142857,0.33586115
0.6176470588235294,0.915,0.3360394
0.6174626145682586,0.9142857142857143,0.3362682
0.6177606177606177,0.9142857142857143,0.33846334
0.6175760502172863,0.9135714285714286,0.3389485
0.6178743961352657,0.9135714285714286,0.33899945
0.6181730304494925,0.9135714285714286,0.3392722
0.6184719535783365,0.9135714285714286,0.33931074
0.6182873730043541,0.9128571428571428,0.34031716
0.6185866408518877,0.9128571428571428,0.3403973
0.6184019370460049,0.9121428571428571,0.34044492
0.6187015503875969,0.9121428571428571,0.34051192
0.619001454192923,0.9121428571428571,0.34053606
0.6193016488845781,0.9121428571428571,0.34104154
0.6191169335274139,0.9114285714285715,0.341572
0.6194174757281553,0.9114285714285715,0.34162474
0.6192326372025255,0.9107142857142857,0.34245896
0.6190476190476191,0.91,0.34276736
0.6188624210014584,0.9092857142857143,0.34300852
0.6191634241245136,0.9092857142857143,0.3432723
0.6194647201946472,0.9092857142857143,0.34387496
0.6192794547224927,0.9085714285714286,0.3438808
0.6195811008280565,0.9085714285714286,0.34409916
0.6193957115009746,0.9078571428571428,0.34442034
0.6192101413944417,0.9071428571428571,0.3446336
0.6195121951219512,0.9071428571428571,0.34467882
0.6193265007320644,0.9064285714285715,0.3448636
0.61962890625,0.9064285714285715,0.34519458
0.6199316072300928,0.9064285714285715,0.34531656
0.6202346041055719,0.9064285714285715,0.3454295
0.6205378973105135,0.9064285714285715,0.34582826
0.6203522504892368,0.9057142857142857,0.34606525
0.6206558981889378,0.9057142857142857,0.34609988
0.6209598432908913,0.9057142857142857,0.34650123
0.6207741303282704,0.905,0.3470276
0.621078431372549,0.905,0.34720048
0.6213830308974988,0.905,0.34768128
0.6211972522080471,0.9042857142857142,0.3479078
0.6215022091310751,0.9042857142857142,0.34903732
0.6218074656188605,0.9042857142857142,0.34908125
0.6221130221130221,0.9042857142857142,0.35058165
0.6224188790560472,0.9042857142857142,0.3513376
0.6227250368912937,0.9042857142857142,0.35145852
0.6230314960629921,0.9042857142857142,0.3516595
0.6233382570162481,0.9042857142857142,0.3520525
0.6236453201970443,0.9042857142857142,0.35233095
0.6239526860522425,0.9042857142857142,0.3523758
0.623767258382643,0.9035714285714286,0.35241666
0.6240749876665023,0.9035714285714286,0.35287902
0.6238894373149062,0.9028571428571428,0.35317826
0.6241975308641975,0.9028571428571428,0.35322714
0.6240118577075099,0.9021428571428571,0.35350004
0.6238260009886307,0.9014285714285715,0.35454905
0.6241345202769535,0.9014285714285715,0.35494536
0.6244433448787728,0.9014285714285715,0.35516536
0.6247524752475248,0.9014285714285715,0.3555657
0.6250619118375433,0.9014285714285715,0.35577384
0.6248761149653121,0.9007142857142857,0.3561747
0.6251859196826971,0.9007142857142857,0.35621879
0.625,0.9,0.35626408
0.6253101736972705,0.9,0.3562745
0.6256206554121152,0.9,0.35727754
0.6254346746150025,0.8992857142857142,0.35759512
0.6252485089463221,0.8985714285714286,0.35816768
